0.36340573489830036,0.06974001283781674,0.009825040262575758,0.06443734400992876,0.17888139358040236,0.028178923435899346,0.012618239399797086,0.015320902006534161,0.024957012157823942,0.055025905265834466,0.03953583114465228,0.13807366100043472,1
0.07134176309936087,0.012598164259368752,0.018803191429456318,0.07896461975955177,0.14660904918771292,0.03486391305571979,0.01379255990089253,0.0467588337978996,0.19679389588084578,0.0667080215108258,0.06873862094208408,0.2440273671762818,1
0.154922446718912,0.07944547423243457,0.012654309953604132,0.05333272255186926,0.19075952367994178,0.024668905931901,0.025424879714502534,0.1273214528996755,0.04813420327339766,0.16462805036993292,0.04889597277150399,0.06981205790232464,2
0.1420250868295363,0.10331974594060177,0.017146956287400487,0.044655644963368615,0.20691337934540274,0.03511803148551561,0.017585291494363654,0.1377318288902455,0.06698685384315597,0.1428772411109073,0.038636676915810686,0.04700326289369136,2
0.162777822037936,0.04955618692214645,0.008114285586513297,0.06463530036414038,0.2270195873241179,0.02772765821479868,0.026665563882242175,0.1444325122840804,0.04504669356197356,0.13024699627506797,0.04303828178589099,0.07073911176109222,2
0.16312622762372414,0.08055867810196525,0.016941404441245988,0.057553011607928244,0.20437119449777952,0.026034117972444367,0.022042593638602115,0.13781927119755288,0.06648246763943591,0.14340995865421155,0.03457914508947995,0.0470819295356301,2
0.1909193336175974,0.08438782454415351,0.012205807152472818,0.03035677893008825,0.14126751538783827,0.038442623129549096,0.01666424968858909,0.130648398452937,0.08396742433702058,0.16220025618073033,0.0554158753616851,0.05352391321733857,2
0.1721656368904953,0.05933136499806032,0.012091890005830047,0.06202956705788593,0.2353385888070544,0.03366190692368959,0.026123954837310975,0.13696489991238417,0.04204362026424097,0.1100134562309167,0.03946970204331497,0.07076541202881664,2
0.16694360405534736,0.07973017711261288,0.013048665419535043,0.05093496914472367,0.19127928584593568,0.025221687875644144,0.022165527986057063,0.14819164492260137,0.06850959900002888,0.1409468544913016,0.034822793551337744,0.05820519059487457,2
0.1698190193413992,0.07379019942728318,0.013302425775636291,0.061571046841287225,0.22599457701529155,0.029405962643955126,0.023074260963537797,0.1179699263508966,0.04304164377506244,0.1313962952692605,0.04316651737368938,0.06746812522270071,2
0.1734534001021131,0.0865484690297544,0.016587495644154588,0.07800966959433897,0.24146214547693257,0.029291067685726712,0.018234532506204885,0.12068933418051217,0.050495746934984556,0.11348325716678119,0.02769622206719043,0.04404865961130643,2
0.17936239859358197,0.08751243051878349,0.018495011724795292,0.06027137676217034,0.20859714334463986,0.03328453436130835,0.020377075763637623,0.11955880567918901,0.0582387406711731,0.12283736920325701,0.03368962957635295,0.05777548380111102,2
0.042440036657056014,0.047116283111037986,0.06472718395093198,0.019502860381724017,0.00447838892076837,0.05260562804749116,0.4123752789891706,0.08491371648012458,0.021786434057028264,0.1210501391204251,0.030934669933202503,0.0980693803510394,2
0.053754618269838274,0.06822755579488696,0.08187620152178351,0.026282244775324596,0.00654163667939084,0.05013478742189219,0.3591134960123538,0.07281867354006419,0.016401220367743698,0.07750017762122384,0.035583417033630604,0.15176597096186747,2
0.052350292807240184,0.049316092357920074,0.058123339918834026,0.022018065111725122,0.00622819084470164,0.05355510830271988,0.3849583922533197,0.08679789521145083,0.017731828324451148,0.09089637532298524,0.03546703818517257,0.1425573813594796,2
0.048211626272525926,0.0549613910333027,0.052436846131613174,0.016883013357825147,0.003484704062612426,0.04141809532175509,0.37273470358054933,0.07543282787539829,0.02366011720337591,0.13921248385767104,0.037403387964224676,0.1341608033391463,2
0.050702379971590876,0.06958971695761096,0.028223204989492427,0.014593809677063339,0.00523270761987928,0.04487586119777042,0.4096737379287615,0.08254040382545781,0.018642558588944515,0.111635036292532,0.03508902534000984,0.129201557610887,2
0.05187155412889377,0.06250392791065927,0.11029201520305441,0.036095833285093144,0.0083035922848363,0.046602907466310586,0.3355485406179809,0.07856070560892839,0.016597513012552405,0.07947714891731711,0.038539417980360834,0.13560684358401287,2
0.05217660913229228,0.13196532815536924,0.0359128865654639,0.02814315549582515,0.03402087344351559,0.10391715242477328,0.4154589252793782,0.10017751029681585,0.031185467339570734,0.02261051875387146,0.020764872516657627,0.023666700596466694,2
0.033709128967035235,0.055316133439063477,0.07207913239028135,0.02009450995560755,0.006313598034943062,0.05789375542564696,0.37518324104093054,0.05989194890333987,0.02468071211363697,0.13263859522712232,0.04432866670991122,0.11787057779248142,2
0.0459295610593096,0.08616519767508851,0.06295149155534084,0.023913030749024476,0.005987323242908408,0.044445928385516746,0.3676483711154617,0.07214536836490736,0.01902644726599562,0.1061710381326934,0.0385953896126165,0.12702085284113682,2
0.03553418101036446,0.05957591366857609,0.05008770807678278,0.010644552386489047,0.003144247572209734,0.054584730525037164,0.3623980485754655,0.057676625589662314,0.029322294358907014,0.1718002243290549,0.04848286998844212,0.11674860391900889,2
0.0387551579887614,0.005499478646869104,0.041404770605668544,0.09038423678802116,0.39299557081916614,0.07916755902152876,0.05668471322703794,0.118372325561121,0.02929534720620281,0.0015674690943790876,0.012722399235145601,0.13315097180609844,2
0.04374705188054096,0.005239521039115674,0.038352651480536716,0.10027633946192473,0.4013513697016956,0.08001872893937513,0.04616639253244886,0.08662542512418876,0.026176124581517246,0.0019779811835286746,0.015412910649558288,0.15465550342556933,2
0.0262783266415234,0.049747239725884636,0.1246908224061184,0.03618115230712536,0.0850902504604297,0.06818953043330798,0.24410046850940637,0.10820981027796026,0.031576273942947125,0.02418427907463449,0.04215856231460577,0.1595932839060565,2
0.036165869460441126,0.04009374339607539,0.1325037224601697,0.0628415441579993,0.10892281708903685,0.04378044666773857,0.12648462124430673,0.1554580071230561,0.04336836734766186,0.011528872118732053,0.046291584138423485,0.19256040479635883,2
0.0275634511050061,0.03909066845739037,0.10912976060369821,0.03533312977482801,0.06532312357270531,0.07087323712357561,0.3018918910368855,0.09908112569993249,0.025128544702239804,0.01962345017072752,0.04361547245689705,0.16334614529611402,2
0.027769851598632656,0.04719447283063138,0.15068168200026455,0.05398903237134651,0.11680049442952696,0.04737684795132137,0.1548009126896901,0.14214666133626058,0.04119571435160232,0.015598106359185042,0.03842157222363571,0.16402465185790283,2
0.034647409715826825,0.03450963566425537,0.1501928498850766,0.06058908889925189,0.09843221538192903,0.05514383674365155,0.18041846537740325,0.14027956917401876,0.0491746212965432,0.014371440846072793,0.030242975138942692,0.151997891877028,2
0.04125745809830316,0.03522889578671096,0.13925657216626383,0.05881791021181358,0.09427739888979696,0.05734025410952978,0.17553153516747247,0.14283840019362634,0.05214465948341771,0.015442352792884936,0.03273445805013431,0.15513010505004596,2
0.017080987086146034,0.010967261064119629,0.024493697925970302,0.10732779718020072,0.5151072584711922,0.09336079804757681,0.03981602235155038,0.08618031958057455,0.025101937965314135,0.0050695569252660316,0.012306524550772557,0.06318783885131664,2
0.018031427528928334,0.0027134169536305822,0.014011803140824071,0.08939195184673769,0.5148499385605824,0.09659291529952384,0.03420090955478577,0.11201386830762843,0.025236891647635186,0.0014669312615649473,0.009492121219938757,0.08199782467822007,2
0.02110998613666445,0.037338377892863824,0.1494265927268306,0.02048672876500332,0.018502775470492214,0.06336823789736241,0.23513531656132977,0.14531357836833916,0.0414464156832535,0.10575829106673794,0.04107566135967262,0.12103803807145021,2
0.026622655105672546,0.04236524066632589,0.1787585965011223,0.02957569684530539,0.010018084488269022,0.04635178207904455,0.23195049474227564,0.11521767539940429,0.037137968452885625,0.1279015769284229,0.041937359568132174,0.11216286922313964,2
0.025599871897257948,0.048664225482859244,0.19835931517109107,0.037457165027004045,0.006779640720190365,0.03880190446027596,0.21517980201507256,0.1218221795120208,0.03603894450116617,0.10099440824752721,0.04385874745899609,0.12644379550653856,2
0.033773572076673156,0.058799614752002384,0.3106314992460529,0.05743784184535519,0.004397856122850814,0.005791955546572904,0.027410163529269112,0.09755227926780627,0.050267589576121735,0.2580956694020731,0.05042362800027328,0.045418330634949156,2
0.03583631979244282,0.04345951662427553,0.17409939088498813,0.053684963432921964,0.009594100062204717,0.03817762966139122,0.1825240945297864,0.18718454480394428,0.06126687461671398,0.06436662398867313,0.03184892549415378,0.11795701610850405,2
0.04192716768048707,0.05011311726821356,0.19480386003182962,0.049418592800508525,0.005303011432676929,0.025372072383389337,0.1729447880699718,0.14947546174181714,0.04885550242511751,0.09209462496466102,0.036247591677331534,0.13344420952399597,2
0.04222471591428761,0.0501097887899518,0.2098937354113318,0.05644493845445618,0.0069348208301515234,0.02696127929147458,0.16552574322619903,0.16352759898865454,0.04561091033662199,0.05932253085503278,0.0345035047524282,0.13894043314940996,2
0.03436709986608477,0.04256544081962076,0.17576971128608337,0.04949934169984438,0.005331585312561899,0.032465783870189745,0.2021908535066043,0.127410700420043,0.04467585719683084,0.09998823477435122,0.04351682291852573,0.14221856832926,2
0.06837341055896842,0.02775154087868074,0.16101137694135617,0.042644768262700146,0.007448449314134038,0.013431750558436518,0.0704552945156661,0.12024252669520664,0.043890149631610934,0.19003977083620385,0.051666077874520794,0.20304488393251566,2
0.029067214937746902,0.038001443557543715,0.1594019246117416,0.03448092103037365,0.009042148472450497,0.04705319645168223,0.24885634044811747,0.12883123026697474,0.034591097022683044,0.0969038774413083,0.04427542524803078,0.12949518051134706,2
0.04973408498389768,0.23024542670062387,0.04217514544034152,0.08293326357733037,0.2552374679980846,0.028047619349540247,0.0023115433895523276,0.01221996254192984,0.09384071773716923,0.15318763378026437,0.0319476002978876,0.018119534203378345,2
0.05044920778461803,0.2489754985688271,0.06742160999951628,0.05505795282042687,0.20346530353833203,0.03735722374253779,0.009404817812937146,0.016624749106584673,0.09428782830338472,0.1464494849707832,0.04233883912467758,0.028167484227374553,2
0.044965833949455566,0.20036913381779412,0.05281392491602118,0.050460476789943275,0.26581982923098835,0.0592113707208225,0.006298779454600112,0.015796644379362696,0.09981167173924273,0.13112486189119912,0.036765758966632,0.03656171414393841,2
0.05203948430392191,0.21935948630667654,0.04211701832841509,0.058213715197963145,0.24382659750654284,0.041800208205831746,0.004047465616376613,0.022093463062868607,0.12944851614605804,0.12844039830815684,0.028601144780925066,0.030012502236263543,2
0.05122938177593165,0.21053166524317407,0.038182499998076366,0.06391768060206798,0.2711740950080572,0.04479003578670912,0.004513327878442176,0.01863389326430901,0.10995671367131844,0.13370354210753455,0.02935946240029999,0.024007702264079427,2
0.04651864757431094,0.24028821359891553,0.051851405352148605,0.06922319060115709,0.26642519329629355,0.03665539614217327,0.0018024809824224038,0.00922640023866305,0.07932357533768185,0.1377295585122728,0.03478349430943547,0.026172444054525436,2
0.044398867196303315,0.22213889115571003,0.04816802080607553,0.06922108494878547,0.2668672713893536,0.03744013742431197,0.0026399702888569945,0.010309795506943267,0.07615469609170766,0.14838832746152272,0.04006676695516067,0.03420617077526877,2
0.039268227697111024,0.2332634319784343,0.056377764234309256,0.05296985007231867,0.22287420138240466,0.03332312609421326,0.0015469883003119426,0.010208508700874863,0.09689564795215154,0.18249805902680735,0.04617360855110261,0.024600586009960502,2
0.04174489175928151,0.22146736239227324,0.054063761656248335,0.04270639624078904,0.23892957054156222,0.05166723356128862,0.0031281315957629166,0.017840532556471823,0.13480846125348542,0.1345506856628502,0.03077757252304967,0.028315400256937028,2
0.04091375700478352,0.21526462171010408,0.052065178569084575,0.051446296140304014,0.25371029246330945,0.05038473784399691,0.004207859694094717,0.01753834804456904,0.1142159444755649,0.14101915917178645,0.03630949465635639,0.022924310226045925,2
0.2218957987127507,0.07409770418465768,0.010117515546098285,0.012797689672254274,0.07494698722884263,0.1076899823350887,0.02971762104746589,0.052388089034624385,0.05368773640117664,0.2602334122806729,0.06543974047169977,0.03698772308466814,2
0.18819404529816747,0.09830335255879386,0.023675592826409624,0.01651200617718903,0.07733193132459812,0.09042139662876779,0.017339726720121424,0.02095082630161614,0.05919939816671811,0.30575204639097775,0.07455644621929527,0.0277632313873454,2
0.2610423713171063,0.11309393384651276,0.016739672736671374,0.014968742866871429,0.05455483079822718,0.14769401600576543,0.05957108086822428,0.02179111423734224,0.027417150240670773,0.16078013522491205,0.06632420773332748,0.05602274412436876,2
0.2040954539672215,0.09708637405222094,0.017634617499316937,0.026378037784988578,0.11032143570819006,0.2141083002305234,0.05534534277082741,0.0225410469493869,0.03694541122631014,0.13926507093681567,0.032620072087033776,0.04365883678716465,2
0.20401850503248445,0.07943786096064337,0.00759008911997942,0.00682285208064638,0.055641628675063406,0.1248481547437753,0.022498741792073233,0.027600523827436232,0.06075839348736773,0.3054173545902368,0.07501335698180922,0.030352538708484485,2
0.186663223089131,0.04425645663618948,0.013308016383031713,0.02065236424258311,0.06036447619010171,0.23718442879729723,0.07337866606996048,0.009444993016602257,0.049626992129134816,0.2276565258094048,0.042876321657288406,0.034587535979275004,2
0.23704534113123402,0.07385939967516277,0.01585790421238815,0.02172155785106084,0.07998456407906787,0.2288969573908083,0.06028213579257383,0.031207440150680808,0.036482152549610763,0.13246827202784728,0.034725453538346336,0.04746882160121907,2
0.12086992063296322,0.06717644376905212,0.018871144850320067,0.024842401841476507,0.07625841763866686,0.13510642290883168,0.04314285494046507,0.018334259159581687,0.06901923768661879,0.31170947845884533,0.08029261566159342,0.03437680245158523,2
0.06564343074782099,0.03962833780121585,0.025684707536805098,0.028679626748699918,0.10992000234380722,0.2922756668863986,0.08586729949461656,0.025666303962499085,0.05412657144949828,0.18742363202226617,0.05704288171097927,0.028041539295392954,2
0.23400114007049963,0.11911171026436418,0.021820645356520577,0.029703218373218366,0.10850620584312202,0.2054734916876512,0.05468246895190168,0.04748084596422624,0.03328229710064505,0.08893636856325747,0.018429441548333942,0.03857216627625964,2
0.08785807240375908,0.047188950618232854,0.15275526504116418,0.040939581870472086,0.07202130503707335,0.23636820332977662,0.04434026208700057,0.0033880961348563693,0.04437635445866039,0.21742044687870524,0.028374870013102505,0.024968592127196758,2
0.08901694168078304,0.06799724710063625,0.13194112696986834,0.051054262415875816,0.03928876927187523,0.10810932522246375,0.05962465471032985,0.009958717206347632,0.05124616077928185,0.27168513643103775,0.07918917405891021,0.04088848415259024,2
0.14164349045804653,0.09817130366945172,0.10948517812006432,0.029348804751990348,0.043155087314209715,0.09812015724218388,0.04655194705623794,0.015373168169518522,0.060207022949008114,0.2554613450136354,0.05158585029788097,0.05089664495777257,2
0.1451918898610179,0.07645124914918343,0.08528867893839241,0.03284053034206957,0.05587860183109465,0.0967117404783087,0.04074074754319679,0.011683796146533275,0.06407470328512631,0.2726931565752241,0.0567731677442101,0.06167173810564277,2
0.14087005346046688,0.05522015588033718,0.15733622856061164,0.04486029028291939,0.0614393429806044,0.1568263323756351,0.027101915986721202,0.004239462452697618,0.037663185278163945,0.244749173211391,0.04064977685132078,0.02904408267913087,2
0.12447008930571699,0.08158026792996632,0.10044820612519582,0.03665480814841526,0.06358261295216944,0.11131298374699486,0.04762212069316012,0.012827320642946144,0.0608052987698428,0.2537742646250488,0.054534641294170544,0.05238738576637287,2
0.11580889631596386,0.05488553682258849,0.1781477485884415,0.04450721090146236,0.05086952889197018,0.16127314843059623,0.028000277139661314,0.003066820561908959,0.036771518860210975,0.25844159229924923,0.042525042182057896,0.025702679005888993,2
0.09450145082919575,0.08663189508916855,0.13291591994962793,0.0370376873674595,0.061885001427637025,0.11849404692742617,0.048234585472219725,0.012855023837830297,0.08083881759844577,0.22239549196151367,0.05051258507600624,0.05369749446346937,2
0.10402867695827557,0.07240081704917145,0.12204413167153709,0.03706553753332237,0.0572005869128834,0.13516736590938344,0.04917363775727701,0.011596230638513534,0.059661025099182204,0.2426885470581884,0.05819780908470977,0.050775634327555774,2
0.08774050232479758,0.05287974449356189,0.14435849681109778,0.04886251686596237,0.09006080599626916,0.20250089188664802,0.043068770257037585,0.005621286135049165,0.054132824670978255,0.22120225190045603,0.0242426305267071,0.025329278131435064,2
0.10576431665223716,0.06301327262340314,0.1635947430205972,0.06122896851003065,0.13470623024643172,0.03526939089984246,0.04840710514407625,0.19700514906524563,0.057588081330682724,0.01244132013911177,0.030870054729428827,0.09011136763891245,2
0.13438145598987683,0.0705765629169664,0.1855338313578296,0.05754128943033151,0.1231242116717131,0.026271056375827682,0.04231079975480946,0.1961771387199271,0.04268220190784709,0.009140668306987598,0.023344472453105163,0.08891631111477846,2
0.1532771886950339,0.03922070167888767,0.018309082489132256,0.04603298481923489,0.24506816186520516,0.04262063205785849,0.027763052549150666,0.28279864898988805,0.06840100937941339,0.0030744487208854035,0.012128226644468056,0.06130586211084207,2
0.09328974836092054,0.04460589090542572,0.1761445759992969,0.06983094050782573,0.16923372398879372,0.033545242994976236,0.026314222989917837,0.2280189546616321,0.06123050545366479,0.005522452471179473,0.013028282027231733,0.07923545963913523,2
0.09751176619981053,0.05627528438264779,0.16504517784022515,0.05586055047867938,0.10422225374079369,0.06030444584313063,0.03329086313898218,0.1644305813767703,0.07079915612220888,0.029699571358896084,0.04617484802297734,0.11638550149487803,2
0.09696774312893061,0.05351319765225786,0.12135248796507107,0.04737826515446915,0.1266117117419723,0.049267206820661186,0.05193283587175529,0.19762914699383563,0.052862673781744876,0.03361156119887315,0.05444187941071808,0.11443129027971079,2
0.08110720686175532,0.04720543975947444,0.17159232121674595,0.09121243191917155,0.10286302059687466,0.06217350116372751,0.023751463416284885,0.14744677682211657,0.08985438280607594,0.029216622639430916,0.05370071989040763,0.09987611290793462,2
0.16307227105629277,0.043017983650360116,0.026160173625647383,0.04717828756276141,0.2497124970656616,0.04404097041216266,0.024952854681421735,0.26508649206751966,0.06576286900299934,0.004000765416021677,0.013810454082174663,0.053204381376976986,2
0.19747121682333896,0.03728147380946001,0.029964811763487555,0.07246607103458583,0.23579708578964448,0.025421707960961788,0.040248697536514215,0.22646879749391063,0.03636051415411334,0.0038292896580929656,0.010846787040205034,0.08384354693568519,2
0.208302950743196,0.03637756011613045,0.008940029920355337,0.0777927192093318,0.23324165177699815,0.026881085240758832,0.04077894575167534,0.2393392424707827,0.0366222101433649,0.002370100658085601,0.009565977563620407,0.07978752640570048,2
0.03589511499341714,0.06910472945501468,0.15635449008348346,0.030437793954041076,0.03700918179650408,0.04806188180202161,0.2929546666141583,0.06039827737159611,0.030364098382210516,0.18156474679812112,0.039069224166386016,0.01878579458304586,2
0.02899057634575464,0.07049522441655545,0.13785203966841816,0.02977804288828124,0.02952311326340124,0.052260471810568546,0.3308836284358654,0.06883147140348189,0.03352230311356361,0.17144462104357872,0.031499564868730415,0.014918942741800669,2
0.03456680759973778,0.074770453450169,0.19751162872057765,0.04202366162116928,0.05410707864886656,0.048384162264784064,0.22561296630455724,0.034963321589428456,0.030427017824227402,0.1875180723105856,0.05410348182672586,0.01601134783917112,2
0.046312098704010686,0.10757014684991471,0.22847109336866386,0.046042217325409945,0.04950756527697247,0.04308616838688822,0.20079038327058035,0.029269107957314376,0.026599602432024194,0.15799931912909196,0.04494898349237348,0.01940331380675575,2
0.04323783050454224,0.13569718079355006,0.1269784966458642,0.051830444519385156,0.025283143161603284,0.02951394788868411,0.1625494097218381,0.06848717318148574,0.026860502572721053,0.19816804764265514,0.10181020869380508,0.02958361467386586,2
0.04260155191058758,0.13033487233548988,0.12549317414005864,0.054633360818145286,0.02561596333734775,0.028095199436047335,0.14790766121533272,0.06873584039497782,0.03192346836561435,0.2059153795685425,0.10720330337984114,0.031540225098015,2
0.062250183173248735,0.1470367974448362,0.12380797390623333,0.03380264312895753,0.03860267213578125,0.045260297986370865,0.13675689107949662,0.028629040778572465,0.05015582190587335,0.2392878073457074,0.05861047131052128,0.03579939980440098,2
0.08325438101509818,0.14913200056491785,0.128478251858933,0.04394950937437131,0.02614315650363167,0.04104825522314575,0.17484046517356178,0.04685627419435115,0.040794758515822344,0.17421407988053203,0.052803899746311576,0.038484967949323365,2
0.06403316098771263,0.154212852198235,0.13899957542403077,0.038980378350987076,0.04877693979729342,0.04265582054807606,0.1306176276371883,0.032957604050296775,0.049795649529451896,0.19376612495767032,0.05628735065141637,0.04891691586764139,2
0.047549679800521535,0.11975320178602679,0.14031074635866211,0.035237160183365326,0.01632869006824784,0.05570510331739408,0.18517564525891694,0.04282333608465105,0.057574245965426325,0.22619303059883697,0.047608146347800556,0.025741014230150443,2
0.08681505335386537,0.020527133730934646,0.03978235726214268,0.1574780767819388,0.10201572626207861,0.03479087814592672,0.09723670565404297,0.057541428612553756,0.20577134815565945,0.05215887703489118,0.023402035898962472,0.12248037910700332,2
0.04095466646212773,0.0014864975058730705,0.004766379928285879,0.06924093856658316,0.3229813824339756,0.07383888071441394,0.01476639442833581,0.036736025012358266,0.24117722025461724,0.04813251724364497,0.012406911449370527,0.1335121860004138,2
0.07821734531312818,0.020335381837213895,0.03268093441613383,0.09607470754039922,0.13812642682750143,0.05165480744955645,0.15958522008638865,0.046790649538372565,0.09151755694699491,0.03253104944922724,0.037049147453425524,0.21543677314165813,2
0.08863360925681713,0.025089255899679717,0.04097183864241443,0.12208884621992082,0.07464707140333016,0.04024308987628215,0.19661170997745786,0.07113544496219662,0.15589841971720184,0.04061733972897371,0.02457796731670781,0.11948540699901777,2
0.0952679078298831,0.019562654946762893,0.04244704568759687,0.1703349747650681,0.10921201249662124,0.03277305357513622,0.13329632918294307,0.06073775068824959,0.16494440288542023,0.03785620134891697,0.019342178921959004,0.11422548767144272,2
0.1125755041458021,0.017497492051879365,0.03753499909106452,0.15097437154653892,0.09295001912323654,0.04417446337071284,0.18554722621652647,0.05846568989787131,0.12712786856094951,0.033554802186306056,0.02158347959380666,0.1180140842153057,2
0.08474472484495235,0.017128220253717158,0.031957846563361356,0.1483457882737598,0.12540650614293716,0.039776774557916054,0.08039082354214501,0.05430465871578701,0.21331632089147035,0.061085054420596634,0.023103650576463224,0.12043963121689391,2
0.08323008776427748,0.015599548473921315,0.027617448416935964,0.14513549929263558,0.11310981810664411,0.03428617406065048,0.08653770816633946,0.0530957793863466,0.21196377960147605,0.0726353446515595,0.025129921110114403,0.13165889096909902,2
0.02263104120656342,0.0009923865288992088,0.0031191082198698144,0.08101962584900836,0.4231866801881703,0.0813161957562154,0.008206640474453363,0.03107156864074105,0.19166855919752884,0.031387040701825464,0.014506217577975626,0.11089493565874914,2
