0.36340573489830036,0.06974001283781674,0.009825040262575758,0.06443734400992876,0.17888139358040236,0.028178923435899346,0.012618239399797086,0.015320902006534161,0.024957012157823942,0.055025905265834466,0.03953583114465228,0.13807366100043472,1
0.02189971245632999,0.0008323814967666474,0.003953423346484242,0.08478561318890679,0.39172542662105647,0.0757201080842086,0.0119987088828029,0.039634700369051035,0.22581898585231547,0.037479221857328465,0.01163504964586065,0.09451666819888872,2
0.1122683873977651,0.050192900829594364,0.0178329452679439,0.07590410888996227,0.20986704096963513,0.05247388276332724,0.03851381722880384,0.06533801800676066,0.09985168446236184,0.13882790854241847,0.07098680238200242,0.06794250325942477,3
0.07918851000441517,0.044413592702866586,0.017609347101284555,0.07799108806666638,0.24116850469066456,0.06221214790573042,0.024803992412813336,0.09411359701933242,0.11145920999850022,0.13688156519241368,0.0715641039335121,0.0385943409718006,3
0.07652140383641132,0.02335131097672007,0.009680399808447251,0.080624668009952,0.2840995970302818,0.07949240327463897,0.024640187428459616,0.09271439019490425,0.07527693979789635,0.10086865263123404,0.07595590664475352,0.07677414036630083,3
0.10351676901377135,0.041527293014899956,0.008849988237195468,0.07028972404948962,0.21299464846242844,0.05540095790463925,0.035234102801892146,0.10119086301027146,0.10913287396915003,0.13007017909468288,0.06439131759379105,0.06740128284778836,3
0.07704469152518109,0.04666793821475071,0.020458055499963584,0.07047409335793625,0.21266948547638106,0.06214694255342142,0.05179186449827079,0.0678889871083679,0.105546247792336,0.13471199921714996,0.0970118120541778,0.05358788270206339,3
0.096596440675247,0.035253049401858846,0.008575977216694545,0.08626298089360657,0.26366987128676106,0.06225637857627881,0.023782041140869396,0.05305613246122789,0.10153824011906995,0.13990653105264142,0.07601172026352272,0.0530906369122218,3
0.0555396330953743,0.040949794891031774,0.016817613030763158,0.07108759559352335,0.19095668907413305,0.05631690452888907,0.03623030005146201,0.13774063354428354,0.1141195653176685,0.15516913416667116,0.08240293145507015,0.042669205251129966,3
0.08488413887372531,0.0573766979354282,0.013593289814757308,0.09355378709130512,0.25528792512059134,0.07304741852252582,0.025859397217600506,0.06257596546625567,0.09226350632621062,0.12679664626937714,0.06444856868939788,0.05031265867282508,3
0.08013270894411534,0.04340288673126247,0.01266156909161775,0.08918689327453941,0.28953533658697816,0.06870626517048654,0.029553984478076178,0.09009211341477098,0.079157350573012,0.09177953139979053,0.04965616267738524,0.0761351976579654,3
0.1454781587760098,0.10787131616815832,0.011673934442905723,0.02765552987874518,0.17204917205436007,0.08972318927886454,0.013484025047698077,0.04959991754825132,0.08307181295616752,0.13638426203977053,0.11400211375832843,0.04900656805074049,3
0.11224497756011233,0.061505552641704285,0.11767406975322703,0.03617672195694674,0.011871041528206791,0.0538917637636527,0.15851496987863375,0.05990166783562175,0.01893422613389624,0.034809023497180916,0.12142799303983877,0.2130479924109787,3
0.09397675715161767,0.0825505408392734,0.16257178733454175,0.033664220910551476,0.013619207291943464,0.05601463836044283,0.13883518074229723,0.054568648827823626,0.022750502888839744,0.0360323895914635,0.12013186519708155,0.18528426086412378,3
0.12909731126727395,0.049520656037011654,0.08522235182046023,0.028049638710087147,0.009511793617720626,0.04916310764782718,0.1485731875286295,0.06369379845421622,0.020743604405873296,0.04312092892783042,0.1388116137715173,0.23449200781155252,3
0.14473170605193708,0.06717477603584572,0.07675517726118915,0.03654917422750247,0.0125965889050785,0.045994681531241095,0.14902202504256992,0.07364969875579656,0.029253920786368705,0.040517954279223084,0.11306283792704236,0.21069145919620538,3
0.1358119581989687,0.053348867483787296,0.09459762944729493,0.03069391828139522,0.012450595114241653,0.04262948794439808,0.11266596374546668,0.05630622751445106,0.0333409050518769,0.047249627896146236,0.13956477691266647,0.24134004240930676,3
0.15273148205114623,0.050744362117299005,0.1002141838814965,0.029809881143274285,0.007291364108466688,0.028793850991871765,0.08614151829016325,0.04375930671698788,0.022840045071092153,0.048676107532226676,0.15784901626935366,0.2711488818266219,3
0.04809827938363399,0.07945979194373703,0.28232327749650593,0.06040615597468936,0.011793963576490915,0.056063815837584345,0.1679442510574741,0.05380058948677258,0.009894230615251664,0.016693098956415197,0.06728385343899887,0.14623869223244598,3
0.1243254124618706,0.05592114632150271,0.1318116673727948,0.04373068883734259,0.013655293064961828,0.04144798755050353,0.12022619206019097,0.059503955124598905,0.02750891048873259,0.042936359834104314,0.13366646992392522,0.2052659169594719,3
0.1606213335990222,0.05824133948965742,0.07117071252355459,0.027808910766663395,0.012751353320569075,0.036447447784233436,0.10256573659112421,0.04928080674968157,0.023072806861105886,0.055420746834879527,0.1659586743387839,0.23666013114072482,3
0.11329214925743222,0.0542159785971372,0.13460392963121695,0.04165327851759323,0.009586699325837913,0.0474896600337468,0.15380599047646712,0.06309440275164564,0.014693405886564592,0.037645821895997605,0.13015798679455756,0.19976069683180314,3
0.10339166560811176,0.032010231168507014,0.03801908994079065,0.054749828012997916,0.17073520555837174,0.06386617713042561,0.07255617188153105,0.07942270272970356,0.03893079405299212,0.030794792721161684,0.09949591045174298,0.21602743074366393,3
0.11043001898611939,0.029139218162499866,0.025267492460256096,0.05936624256726111,0.13405182485472236,0.05397631762118316,0.07429018070778304,0.093455050915048,0.03930604125411279,0.03959796373728262,0.12505879139093193,0.21606085734279962,3
0.13884339733700138,0.03281081774058229,0.021214921724424098,0.05294882462277035,0.132839943098661,0.056407036268338935,0.05119793742818741,0.06535190734566049,0.03725079664170575,0.04303480217827638,0.14416649210729163,0.22393312350710032,3
0.13644060401675845,0.033758415085234625,0.02808071695623981,0.03442840861232402,0.0859414258176923,0.043930177689106814,0.06000765732272895,0.09364548195006908,0.05746331416196221,0.048231419278358154,0.14164495191559676,0.23642742719392884,3
0.12806800844108657,0.02731584999686881,0.016187101122985808,0.028535041397388664,0.08234250259368273,0.04571707934922172,0.07253751269619822,0.10293579328328833,0.05607662060311195,0.04693858364794052,0.1410577626048925,0.2522881442633342,3
0.09941118942843563,0.022151048952974838,0.028257994763803796,0.057406898470815745,0.1757537880757392,0.06293084946660452,0.06584868394737164,0.0767167918852193,0.05078468020494145,0.034134076739558705,0.10849867181734511,0.21810532624719006,3
0.1290434383859943,0.026179495644781288,0.01854628125838662,0.029700693475414656,0.06450249047989003,0.039592031874814616,0.07589638230331006,0.11724559629216849,0.06251615727434046,0.048146251627957395,0.14508721064993613,0.24354397073300596,3
0.07306436153815263,0.024640497736508005,0.05203849434114273,0.061867050878546534,0.16441657815182043,0.06006346482413651,0.09572436512313315,0.08707683350038871,0.07615442978321323,0.034795008514464335,0.07904323412222622,0.1911156814862675,3
0.13139607331045416,0.03261298949797498,0.0303332962304362,0.04419901542142844,0.12443541720002933,0.051106207833954975,0.06777610113840739,0.07770182784716775,0.04103586120922131,0.04484831674060385,0.13186119670544558,0.22269369686487606,3
0.12364763376382996,0.02630320465832302,0.014446323589034863,0.04437026541217156,0.11540483332449462,0.0454702446786196,0.05140393394549705,0.10445963312663528,0.057466232794343396,0.04735468588113736,0.13593173802216044,0.23374127080375287,3
0.05304534251214336,0.10070398791374008,0.28058783216516325,0.09105818966893012,0.012926139754925098,0.019187705695669362,0.07381352321841372,0.17793393997583293,0.05297886273554595,0.03676113233647239,0.04797240221513235,0.0530309418080314,3
0.07764113117886016,0.07041822277252392,0.2039033727988633,0.061124966041426185,0.011183281499594213,0.02290357508933793,0.06944859857091856,0.1395069963488134,0.06162751933859438,0.07831394383405094,0.08800804870335101,0.11592034382366599,3
0.10082302864092905,0.07020750236604988,0.13372285016816934,0.046514158059351496,0.00979836598040687,0.01984631122992569,0.08511556350006487,0.1430569933484159,0.053166701516948696,0.04511354135415848,0.09107060704179458,0.2015643767937851,3
0.09197825135760077,0.06267199091712428,0.12508817529027438,0.05069480837384321,0.012621224938511389,0.02103365669709266,0.09748513055122776,0.1638697671652194,0.05301859340325367,0.03936224276031658,0.0697265328410904,0.2124496257044455,3
0.11490659297318745,0.06365755161216621,0.0985312503987039,0.04230856299744114,0.010130921117481265,0.020911123228584565,0.08376047839030798,0.12311029689822435,0.05934963982527075,0.04586760440255621,0.10856840855848382,0.22889756959759236,3
0.10225515168874158,0.07576546045194225,0.13298686394386694,0.05427994330517025,0.012420407481076359,0.017023243124339074,0.07152742203657904,0.16892725193107236,0.055037618458582266,0.02991838440871449,0.08969827897845434,0.19015997419146105,3
0.0885566962440432,0.05372591168547299,0.13235933053471732,0.048356319753797485,0.008967176559389778,0.01998561283504342,0.08716355804820179,0.16772740043920997,0.06081780520868344,0.0480518801053969,0.09863292005709169,0.185655388528952,3
0.09901318286484277,0.08596994959422431,0.1492996458391781,0.0697051453745304,0.01290492078452854,0.018893214526971458,0.07518820158345761,0.14135529403146643,0.047607420948906395,0.037166624034598424,0.0852323700701317,0.17766403034716385,3
0.07059583019154846,0.06432250663498261,0.163613208550373,0.07229676887246171,0.01252543327054155,0.026720898056696713,0.12050395713254601,0.15695010295471784,0.055363890730265146,0.044386650800499,0.061963443237830367,0.15075730956753763,3
0.12307251485037433,0.0766495119841031,0.13979847015185531,0.048933375223574146,0.00985412550634282,0.016950118550456323,0.08035082870776426,0.11639418822136248,0.04017781980849928,0.04347433534178872,0.1062978723215351,0.19804683933234415,3
0.07103197853773599,0.20554943507604898,0.049994977936884254,0.06312896022578364,0.20565099183697774,0.056800628353079766,0.010697874686436376,0.02835197884848518,0.10659224095257785,0.12066464694266757,0.052111421188064735,0.02942486541525791,3
0.05719292226333148,0.14618468628923206,0.03768235586164723,0.07320585253200707,0.22357931864230035,0.06251879709523253,0.012265059109536682,0.0411551003016233,0.14955301630496456,0.10467277510515334,0.04671379720540227,0.04527631928956911,3
0.05823990015626976,0.16487098486890184,0.040752010130683955,0.06896880877826897,0.20747423932721956,0.061883160345629094,0.014676400688596533,0.03835737005861569,0.12232052491281284,0.13369372153207845,0.0593086832445213,0.029454195956402012,3
0.08427465284116037,0.21495778443391747,0.05055232418387498,0.06832101930329966,0.230275760708262,0.06434961290573708,0.01453460633645309,0.028789075546953043,0.07495698974929296,0.09487876494148655,0.04836673685476489,0.025742672194797894,3
0.07236632511501313,0.22061300491510633,0.0526557916345339,0.05692394086689552,0.1325554923856063,0.027644566479985595,0.01742381504835216,0.05531638767439856,0.20681097371694424,0.10561083892524331,0.038830835762255725,0.013248027475665223,3
0.08771327875588177,0.23169992997488223,0.05551277981067308,0.05309282338799927,0.17810192307008185,0.042817408116067435,0.011502883046934602,0.02867484298245722,0.09484961595209788,0.1142483296737554,0.06424437949261183,0.03754180573655744,3
0.10233187058159618,0.27139712769867774,0.06275275344896206,0.03939473163910988,0.07845288295291905,0.025848476656376428,0.01680894629255195,0.041358285759504995,0.11174161815107454,0.15827479382296816,0.06942500104371235,0.022213511952546675,3
0.06456003282956996,0.17630763843188801,0.033711527985403215,0.07389259145937042,0.20284129226376493,0.06690950483915008,0.023910556174651026,0.05783996757800448,0.16820054964441816,0.09074331217742038,0.02788924640235125,0.013193780214008065,3
0.07716959288652428,0.19740205694079402,0.04790457917986207,0.05359280662424721,0.1649427925103864,0.04953584014682854,0.016013805436234586,0.035451459917026806,0.11845513273247697,0.13708006199113812,0.06747820903470589,0.03497366259977509,3
0.09866555646802225,0.2885257828887365,0.07041405132014243,0.05622854867481971,0.1608147370648907,0.03912392341410308,0.018642846138349097,0.03557227478541817,0.08791553064330035,0.07575460643711059,0.038536041784706786,0.029806100380400387,3
0.21719583730977896,0.08722338388730068,0.01370906590482945,0.01428176648078742,0.07523234641458768,0.16718626446634768,0.07047498785848819,0.03667306277919032,0.05928143049396303,0.12366685095354019,0.04645383421301092,0.08862116923817548,3
0.22579877503685483,0.132199933156126,0.027389486023262216,0.01307594526329652,0.05831134264925988,0.1738424697548356,0.09126611740571311,0.029137742928682955,0.03019315762433573,0.08243865928949229,0.0670375528023259,0.06930881806581496,3
0.19840218332218365,0.1381552799054003,0.026657868923200878,0.013163948382147116,0.0656203973628479,0.20208640467966324,0.11807648764485139,0.04979468654356383,0.029995486398759152,0.05887132095025759,0.044467214181113705,0.05470872170601124,3
0.18040025053648912,0.11344699059633544,0.02603294137635232,0.0150460852172843,0.0664539443552456,0.22528253773866935,0.12220888142016584,0.05179418571067489,0.035315742444448676,0.06924378097665962,0.04170075689164563,0.053073902736029265,3
0.16693125953661056,0.11201848749322303,0.030393449213647648,0.013597189511351625,0.050901336756154256,0.18672039240033642,0.11274317854654753,0.05154969266897027,0.043219231163591804,0.0961038065136584,0.07273052263623839,0.06309145355967008,3
0.17513455354233817,0.11490312522928953,0.02684238766253732,0.018260838716923224,0.08508335968049344,0.16169252789460062,0.09721674244393809,0.07181212942013025,0.0636918784163032,0.08259038571039885,0.05094465852796843,0.0518274127550789,3
0.2085386106097601,0.08396010967083906,0.01645043907087611,0.016812865538688184,0.08521412723691885,0.17012976594523116,0.06895505547476334,0.04747574325301576,0.050471316289867,0.09787413805815978,0.05067282522096284,0.10344500363091784,3
0.18798187564262855,0.11905308113256166,0.025534871237847076,0.019176327914266347,0.10086437531141045,0.1714615023144152,0.08938152997648656,0.04455802801904492,0.038080825937865014,0.09151749895377702,0.05480896064886956,0.057581122910827634,3
0.24352983622871097,0.07825910902447748,0.009999097251706867,0.01271860948793277,0.07572071712850935,0.1495607972358934,0.05345102225232308,0.027781136169359254,0.06781989983247672,0.1377335213783561,0.05364071929883014,0.08978553471142385,3
0.2508082147288036,0.08887499002312357,0.01147520945279268,0.020372966875584837,0.09151152926045301,0.16129199056127047,0.0496612096876675,0.027794885543916684,0.0593589675378451,0.12665668206923247,0.03626592823820942,0.07592742602110064,3
0.03199405051338281,0.07943885677344117,0.2126986832240516,0.09279435237792656,0.10457399555091798,0.04187075208873521,0.03869324000077131,0.04734369048836759,0.09715795815854518,0.16752452276834862,0.06374753073158475,0.022162367323927207,3
0.04664404289202073,0.09030638965630383,0.13919378021025314,0.08071706415239986,0.06349729982298494,0.030999560764827423,0.03583991623116452,0.03423247718018892,0.12172185435752478,0.22568832015906248,0.09670764801426285,0.034451646559006524,3
0.01783124603095499,0.0756707801398243,0.20461245888567728,0.0831158889948883,0.048479911150346715,0.02527345246401162,0.04380807335791887,0.03339053352508152,0.0941365721689852,0.27465906508521876,0.07948357847674103,0.01953843972035141,3
0.027830709219275693,0.11202073763073296,0.22984927200311553,0.06512186438953925,0.01379238744871193,0.027420624908018013,0.047605433054528516,0.025732808773820462,0.11693235088079743,0.23483064419484517,0.08369681712703536,0.015166350369579674,3
0.056638125611585655,0.08286738474046973,0.17824664723791558,0.08409505621715097,0.1451046848640394,0.047068505150430685,0.03492706357116889,0.03002048023769255,0.08292011415425776,0.1836876439831906,0.05763939440132094,0.016784899830777234,3
0.043441585646415544,0.09025756675205716,0.23277402608573694,0.079951463599044,0.06015331454431433,0.05491720766594051,0.03782148213587436,0.03394154461873713,0.09902843721523254,0.1737061773782017,0.07035574712058676,0.023651447237859027,3
0.05662282936197242,0.12261602103859662,0.20932407421324778,0.06756764316311327,0.03323653502918168,0.0515465804085675,0.0665026484224076,0.04335706142712798,0.09174692905730546,0.14711127754246403,0.07244052387767037,0.03792787645834527,3
0.02725226545939847,0.11001829353284776,0.32719812227645584,0.08798019793082267,0.017336700908602187,0.058015568897279685,0.06611607969183879,0.02767775265917346,0.06834522683072204,0.15252137641818422,0.049156200937227945,0.008382214457446928,3
0.03426159006134582,0.0722855539058911,0.17099970094275344,0.07872226246904301,0.11445625924827374,0.043663175321969165,0.03739027173343255,0.03857082363833227,0.10376103555439822,0.20743421436317735,0.07765278891717702,0.0208023238442063,3
0.03782794984686346,0.11383651641359736,0.22920201493854525,0.09413699939843298,0.036482008088807444,0.0337712508481326,0.042224099016985726,0.03366100756460475,0.09401141969090877,0.18068398395535396,0.07816223994506034,0.02600051029270739,3
0.15611032345398118,0.07298182556229275,0.048663984874777605,0.0742806484388883,0.18166235703883987,0.06111812970080461,0.05325531085081858,0.13074049695699616,0.04657745057093733,0.01564844298581018,0.041399490515642706,0.11756153905021072,3
0.16050513543668968,0.06810088520813858,0.055594788993070576,0.05936794957248021,0.14726656862330134,0.05329604829137158,0.04965812782101762,0.15079748100538704,0.06564894373494717,0.021414564715904045,0.04978374208528876,0.11856576451240339,3
0.1795334786495907,0.08339915210714297,0.04405725164687793,0.06603743805421433,0.2025490700194547,0.0515320647681382,0.04135299033906407,0.09952971259946741,0.04465262045046646,0.01610236289880778,0.038774305181322244,0.13247955328545316,3
0.22160485728026924,0.11242015857426442,0.06365542702534133,0.06749504943227037,0.1561369353292933,0.04635447000759019,0.030069558348599076,0.0629581398482117,0.025219626812111855,0.014695605206545176,0.04519723190813183,0.1541929402273715,3
0.213503568871007,0.10035957534848418,0.03943414830824593,0.057569063968640415,0.158965286103121,0.050280109964762607,0.03915762111545858,0.10947290676352546,0.04339151008025908,0.019076721843744638,0.04790790661516534,0.12088158101758578,3
0.21650403150545833,0.09525312000288913,0.035805504441524125,0.05877517448076189,0.1741848750378677,0.046449185453845694,0.03891422323073756,0.094136245991157,0.04070817414263757,0.015923972212996428,0.04143154330679722,0.14191395019332737,3
0.24582807751319818,0.16089416918075938,0.06051251292509291,0.026934585816330653,0.08515629772497674,0.05547421656128704,0.03454147582435366,0.09607865956500135,0.06582117229866907,0.023683529604301617,0.03894429987441663,0.10613100311161276,3
0.20110732045971733,0.09231570564649529,0.052535214421511156,0.05833153528261142,0.14371209802943308,0.046387115250588466,0.055873555542500626,0.11715237867777814,0.050158243077257414,0.02077856754115895,0.04072913356797586,0.12091913250297226,3
0.20537262834945805,0.09175799618875176,0.03209753960095858,0.053762506254810605,0.15503871642397893,0.044326005471061976,0.05664404096351897,0.12879634377275287,0.04314223897873106,0.013845125995819621,0.032964031497750165,0.1422528265024074,3
0.19840249175592045,0.12226598832953678,0.04531290727545773,0.031827727761091475,0.12697072785470853,0.07545621412668775,0.04515823160439111,0.14378592418480296,0.07758225500456094,0.018051428161431068,0.030029257920247823,0.08515684602116337,3
0.025239552635738967,0.086443793042255,0.14653970469654654,0.04967231808164883,0.023500824282542465,0.04004473208402245,0.12240582265324379,0.05277824131684547,0.1356703255494275,0.2181092250328935,0.08135204387512354,0.01824341674971194,3
0.04043037505132655,0.08722961705215052,0.15405736134694673,0.07236202548427433,0.09795646334471335,0.039156999782148594,0.07953204109268541,0.048947610393442864,0.08149323920146835,0.17137711198554464,0.08284409052688184,0.04461306473841683,3
0.034910562631881824,0.10755087455288423,0.17864445170898113,0.0913003431512423,0.1509370480821816,0.04553619601810919,0.06328938207567984,0.04028453391151308,0.07026922219806488,0.13244950382470813,0.06155644918190186,0.02327143266285193,3
0.03719089787689543,0.11329832410330161,0.2327892141044989,0.11425024730538244,0.02551182946253313,0.024263221679234885,0.10754710058009462,0.0574425434230494,0.05767741326125578,0.1343868497778303,0.06731822293992697,0.028324135485996535,3
0.017288290886059553,0.08457188038798719,0.2343659780361058,0.10510486722560813,0.12611390392809346,0.0330982945818983,0.0400291455886107,0.03410978397498287,0.07876469038141755,0.1676680843281341,0.06495376657216903,0.013931314108933331,3
0.025362453378818834,0.1082797985105276,0.2760343033107943,0.08427998390125585,0.016073558567599122,0.029276130384337205,0.11514907639121476,0.04755403399843659,0.07756077247224939,0.1513167920786311,0.054313631051953914,0.014799465954181282,3
0.04260658978029602,0.11346195933812905,0.2407628637236136,0.06199545700120422,0.010463761951786714,0.040948686126036145,0.15502507419471423,0.04950364556725381,0.07561807314820101,0.1279320967280951,0.05769155541492126,0.02399023702574881,3
0.02529641457981856,0.10277875022913018,0.2202988329393202,0.0828783436582429,0.07044062243474822,0.028092225153682253,0.09042748503019477,0.046613662388336245,0.08909815595166384,0.1742662070303381,0.05384887647261532,0.015960424131909418,3
0.03092479751888725,0.13520444304914045,0.25425884755631584,0.06818385386917997,0.00894175628014603,0.04371676409134102,0.2079800648623541,0.04973454874177076,0.04991229457108746,0.09392024358491818,0.039254878614644204,0.01796750726021475,3
0.027136761194817637,0.11199013385755484,0.2233746405328933,0.07726468701968695,0.034489208633179703,0.03520405251121325,0.1469888859733513,0.052126994252613135,0.0769566745349712,0.13321701680692696,0.06023769153902486,0.021013253143766873,3
0.09827384379857328,0.022589651503944947,0.024037785320849023,0.06704117660513231,0.17115849432845556,0.05593287577841307,0.05565607580650265,0.048657181088993216,0.10808931229452147,0.046237429813934236,0.08725110993539334,0.2150750637252869,3
0.11112753604679466,0.018347315872439533,0.011733986681779416,0.07557419338407127,0.16898646515771215,0.0469609689965985,0.03672069893539975,0.03641462481218691,0.10407223716226661,0.05269402798790695,0.11533581594607656,0.22203212901676772,3
0.15820826566000443,0.02813168213821446,0.0067549435390516005,0.031951539603970076,0.09808057730400867,0.03550790274001095,0.015544440672282644,0.036557162376842464,0.09273670024205027,0.06557090455654056,0.1618545920852458,0.26910128908177805,3
0.1335885105852515,0.029656793191191043,0.0152674000681324,0.053913666107505566,0.14958740686532107,0.05517390297018676,0.02353759081181127,0.03807255777087676,0.1047784967311263,0.058342334061576816,0.12512113744051145,0.21296020339650906,3
0.1211222949621165,0.021465001410974398,0.012074380230895429,0.03823935693412018,0.08319003897364664,0.04108319669991156,0.034524015099042696,0.05953481071102682,0.1339097683165891,0.0718932246538598,0.12895661260406174,0.25400729940375516,3
0.10002968889700316,0.025739193231186636,0.02111764809424802,0.08606792889899256,0.1634974319491727,0.06407717031442259,0.051930260640605984,0.047287308905755464,0.12139491947437472,0.05411928481904102,0.08978436159766115,0.17495480317753598,3
0.12323461409143607,0.02619314129151609,0.013082910076282735,0.05293165077941032,0.14685440321891552,0.050544863692278744,0.03423184247479651,0.040225827502006734,0.09982990493599117,0.06310886716748136,0.1253834693025378,0.22437850546734694,3
0.1551475065245994,0.03259838290885938,0.011284155742466658,0.03701471943541589,0.09265181865231019,0.033573440102140306,0.02290787301048805,0.03862321310846581,0.09673060580917085,0.06376130118954156,0.1587068302900553,0.2570001532264866,3
0.1521035466052173,0.03597916490227266,0.014652152018749339,0.05100516867374249,0.09966940555827809,0.03626227228202431,0.03769860574697799,0.042022739793295766,0.07963326699139217,0.06650705604319786,0.15600568540599485,0.22846093597885717,3
0.08963055478429625,0.0180830578165631,0.019440298798057636,0.06659481573154308,0.16107640944952445,0.049878253424792386,0.03782043257394457,0.05279814811428048,0.1785395083741843,0.05465149341713045,0.08698021048276594,0.18450681703291735,3
